datetime,y,y (scaled),split,y_pred (scaled),y_pred,error,percentage,y_pred_2 (scale),y_pred_2
2018-07-13,109.0,0.11644832605531297,train,0.16349176,141.31883,-32.31883239746094,-29.650304951799022,0.15407844,134.85188
2018-07-14,96.0,0.09752547307132459,train,0.13325027,120.54293,-24.542930603027344,-25.565552711486816,0.12241864,113.10161
2018-07-15,92.0,0.09170305676855894,train,0.124717295,114.68078,-22.68077850341797,-24.653020112410836,0.11242312,106.23468
2018-07-16,95.0,0.09606986899563319,train,0.11664393,109.134384,-14.134384155273438,-14.878299110814144,0.10347372,100.08645
2018-07-17,105.0,0.1106259097525473,train,0.11648366,109.02427,-4.024269104003906,-3.8326372419084818,0.104994,101.130875
2018-07-18,114.0,0.12372634643377001,train,0.12831922,117.155304,-3.155303955078125,-2.7678104869106357,0.11784175,109.95728
2018-07-19,106.0,0.11208151382823872,train,0.1369551,123.08815,-17.088150024414062,-16.120896249447227,0.12630554,115.771904
2018-07-20,90.0,0.08879184861717612,train,0.121120155,112.20954,-22.20954132080078,-24.67726813422309,0.110792026,105.11412
2018-07-21,114.0,0.12372634643377001,train,0.101354,98.630196,15.369804382324219,13.482284545898438,0.08811656,89.53607
2018-07-22,87.0,0.0844250363901019,train,0.13344279,120.67519,-33.675193786621094,-38.70711929496677,0.12361124,113.92092
2018-07-23,80.0,0.07423580786026202,train,0.093302816,93.09903,-13.099029541015625,-16.37378692626953,0.07983418,83.84608
2018-07-24,101.0,0.10480349344978165,train,0.092488274,92.539444,8.460556030273438,8.37678814878558,0.07856384,82.97336
2018-07-25,90.0,0.08879184861717612,train,0.11515385,108.110695,-18.110694885253906,-20.122994316948784,0.103964,100.42326
2018-07-26,90.0,0.08879184861717612,train,0.096726805,95.45132,-5.451316833496094,-6.057018703884549,0.085811675,87.95262
2018-07-27,68.0,0.056768558951965066,train,0.102645576,99.51751,-31.51750946044922,-46.34927861830768,0.091171,91.634476
2018-07-28,71.0,0.06113537117903931,train,0.07329893,79.35636,-8.356361389160156,-11.769523083324165,0.055254117,66.95958
2018-07-29,100.0,0.10334788937409026,train,0.07669003,81.68605,18.313949584960938,18.313949584960938,0.0625682,71.98435
2018-07-30,122.0,0.13537117903930132,train,0.11088067,105.17502,16.824981689453125,13.790968597912398,0.101495326,98.72729
2018-07-31,135.0,0.15429403202328967,train,0.13676298,122.95616,12.043838500976562,8.921361852575231,0.13066438,118.766426
2018-08-01,155.0,0.18340611353711792,train,0.15022714,132.20604,22.793960571289062,14.705781013734878,0.1467734,129.83333
2018-08-02,215.0,0.27074235807860264,train,0.17495467,149.19385,65.80615234375,30.607512718023255,0.17226225,147.34416
2018-08-03,228.0,0.28966521106259097,train,0.25089243,201.3631,26.63690185546875,11.682851690995067,0.25644293,205.1763
2018-08-04,215.0,0.27074235807860264,train,0.26103908,208.33385,6.6661529541015625,3.1005362577216573,0.26451385,210.72101
2018-08-05,234.0,0.29839883551673946,train,0.2519512,202.09047,31.909530639648438,13.636551555405315,0.2498188,200.62552
2018-08-06,166.0,0.19941775836972345,train,0.28064567,221.80357,-55.80357360839844,-33.616610607468935,0.2791143,220.75153
2018-08-07,123.0,0.13682678311499272,train,0.1923499,161.14438,-38.144378662109375,-31.011689969194613,0.18291636,154.66354
2018-08-08,108.0,0.11499272197962154,train,0.16259532,140.70299,-32.70298767089844,-30.280544139720778,0.14983177,131.93443
2018-08-09,102.0,0.10625909752547308,train,0.14939311,131.63307,-29.633071899414062,-29.05203127393536,0.13522774,121.90146
2018-08-10,111.0,0.11935953420669579,train,0.13946359,124.811485,-13.811485290527344,-12.442779541015625,0.12884921,117.5194
2018-08-11,106.0,0.11208151382823872,train,0.15188947,133.34807,-27.348068237304688,-25.800064374815747,0.14328897,127.43952
2018-08-12,92.0,0.09170305676855894,train,0.14390463,127.86248,-35.86248016357422,-38.980956699537195,0.13238151,119.9461
2018-08-13,102.0,0.10625909752547308,train,0.120655745,111.890495,-9.890495300292969,-9.696564019895067,0.10874441,103.70741
2018-08-14,122.0,0.13537117903930132,train,0.13027048,118.49582,3.504180908203125,2.8722794329533814,0.11797139,110.04634
2018-08-15,128.0,0.14410480349344978,train,0.14963745,131.80092,-3.8009185791015625,-2.9694676399230957,0.13945286,124.804115
2018-08-16,109.0,0.11644832605531297,train,0.1502519,132.22305,-23.223052978515625,-21.30555319129874,0.14244464,126.85947
2018-08-17,109.0,0.11644832605531297,train,0.12509052,114.93719,-5.937187194824219,-5.4469607291965305,0.11376363,107.15561
2018-08-18,90.0,0.08879184861717612,train,0.12590024,115.49346,-25.49346160888672,-28.326068454318577,0.11490522,107.93989
2018-08-19,100.0,0.10334788937409026,train,0.09960981,97.43194,2.5680618286132812,2.5680618286132812,0.08632591,88.3059
2018-08-20,138.0,0.1586608442503639,train,0.11834645,110.30401,27.69599151611328,20.069559069647305,0.10690892,102.44643
2018-08-21,105.0,0.1106259097525473,train,0.16287264,140.89351,-35.89350891113281,-34.18429420107887,0.15746132,137.17592
2018-08-22,91.0,0.09024745269286755,train,0.11513163,108.09543,-17.095428466796875,-18.786185128348215,0.105397776,101.40827
2018-08-23,86.0,0.08296943231441048,train,0.107321575,102.72992,-16.72991943359375,-19.453394690225288,0.09478828,94.11955
2018-08-24,89.0,0.08733624454148473,train,0.09849578,96.6666,-7.666603088378906,-8.614160773459446,0.08295822,85.992294
2018-08-25,100.0,0.10334788937409026,train,0.1012592,98.56507,1.4349288940429688,1.4349288940429688,0.08925921,90.321075
2018-08-26,85.0,0.08151382823871908,train,0.11640867,108.972755,-23.972755432128906,-28.203241684857538,0.10575171,101.65142
2018-08-27,82.0,0.07714701601164484,train,0.09570864,94.75183,-12.7518310546875,-15.55101348132622,0.081511095,84.99812
2018-08-28,81.0,0.07569141193595344,train,0.09051199,91.18174,-10.181739807128906,-12.570049144603587,0.07856454,82.97384
2018-08-29,88.0,0.0858806404657933,train,0.088368356,89.70906,-1.7090606689453125,-1.9421143965287644,0.07454522,80.21256
2018-08-30,97.0,0.09898107714701601,train,0.09863773,96.76412,0.23587799072265625,0.24317318631201676,0.085877836,87.99807
2018-08-31,127.0,0.14264919941775836,train,0.107133776,102.60091,24.399093627929688,19.211884746401328,0.096444964,95.25769
2018-09-01,132.0,0.14992721979621543,train,0.14344944,127.54977,4.450233459472656,3.3713889844489824,0.13812056,123.888824
2018-09-02,116.0,0.12663755458515283,train,0.14423724,128.09097,-12.090972900390625,-10.423252500336746,0.13961902,124.91827
2018-09-03,89.0,0.08733624454148473,train,0.12760195,116.66254,-27.66253662109375,-31.08150182145365,0.1185388,110.43615
2018-09-04,118.0,0.12954876273653568,train,0.09713547,95.73206,22.26793670654297,18.871132802155056,0.08223727,85.497
2018-09-05,108.0,0.11499272197962154,train,0.13640437,122.7098,-14.709800720214844,-13.620185852050781,0.1275282,116.61188
2018-09-06,137.0,0.1572052401746725,train,0.11856286,110.45268,26.547317504882812,19.377604018162636,0.10901222,103.89139
2018-09-07,117.0,0.12809315866084425,train,0.16350187,141.32579,-24.325790405273438,-20.791273850661057,0.15862074,137.97246
2018-09-08,105.0,0.1106259097525473,train,0.13079979,118.85945,-13.859451293945312,-13.199477422805058,0.12132296,112.34887
2018-09-09,86.0,0.08296943231441048,train,0.12172029,112.62184,-26.621841430664062,-30.955629570539607,0.11139029,105.52513
2018-09-10,92.0,0.09170305676855894,train,0.09941749,97.29981,-5.299812316894531,-5.760665561841882,0.0846695,87.167946
2018-09-11,91.0,0.09024745269286755,train,0.11035082,104.81101,-13.811012268066406,-15.176936558314733,0.09637304,95.208275
2018-09-12,96.0,0.09752547307132459,train,0.10459413,100.85616,-4.856163024902344,-5.058503150939941,0.09284483,92.78439
2018-09-13,108.0,0.11499272197962154,train,0.1118975,105.87358,2.1264190673828125,1.9689065438729745,0.10066375,98.156
2018-09-14,113.0,0.12227074235807861,train,0.12414119,114.284996,-1.2849960327148438,-1.1371646307211005,0.11526154,108.18468
2018-09-15,126.0,0.14119359534206696,train,0.12759921,116.66065,9.339347839355469,7.412180824885292,0.11909491,110.8182
2018-09-16,124.0,0.13828238719068414,train,0.14514044,128.71149,-4.71148681640625,-3.7995861422631045,0.13774706,123.63223
2018-09-17,135.0,0.15429403202328967,train,0.14015779,125.2884,9.711601257324219,7.193778709129051,0.13133687,119.228424
2018-09-18,154.0,0.1819505094614265,train,0.15509462,135.55,18.449996948242188,11.980517498858562,0.1485187,131.03235
2018-09-19,157.0,0.18631732168850074,train,0.17738745,150.86517,6.13482666015625,3.907532904558121,0.17329794,148.05568
2018-09-20,173.0,0.2096069868995633,train,0.18096076,153.32004,19.679962158203125,11.375700669481576,0.17655003,150.28987
2018-09-21,155.0,0.18340611353711792,train,0.20421265,169.29408,-14.294082641601562,-9.221988801033266,0.2012181,167.23683
2018-09-22,76.0,0.06841339155749637,train,0.18029773,152.86455,-76.86454772949219,-101.1375628019634,0.17329589,148.05428
2018-09-23,69.0,0.05822416302765648,train,0.09046732,91.15105,-22.151046752929688,-32.10296630859375,0.07367107,79.61202
